"Run Fondo";"serie";"caracteristica";"fecha_inicio";"fecha_termino";"valor_cuota_inicial";"continuadora_serie"
"8252";D;APV;2003-08-13;2008-10-06;1000.0;
"8252";APVC1;APV;2008-10-06;2012-01-02;1000.0;
"8252";APVC2;APV;2008-10-06;2012-01-02;1000.0;
"8252";APVC3;APV;2008-10-06;2012-01-02;1000.0;
"8252";APVC4;APV;2008-10-06;2012-01-02;1000.0;
"8252";E;;2003-09-29;2012-12-31;1000.0;
"8252";F;;2003-09-29;2012-12-31;1000.0;
"8252";I;;2011-01-28;2012-12-31;1000.0;
"8252";M;;2013-01-01;2016-10-14;1000.0;I
"8252";A;;2002-10-21;2022-04-29;1000.0;
"8252";AC;;;2022-04-29;1000.0;
"8252";APVAC;APV;;2022-04-29;1000.0;
"8252";C;APV;2002-10-21;2022-04-29;1000.0;
"8252";I;;;2022-04-29;1000.0;
"8252";LP180;;2013-01-01;2022-04-29;1278.9466;F
"8252";LP3;;2013-01-01;2022-04-29;1425.8988;E
"8252";LPI;;2016-10-15;2022-04-29;1000.0;M
"8252";PLAN1;APV;2012-01-03;2022-04-29;1075.2582;APVC1
"8252";PLAN2;APV;2012-01-03;2022-04-29;1203.5368;APVC2
"8252";PLAN3;APV;2012-01-03;2022-04-29;1085.618;APVC3
"8252";PLAN4;APV;2012-01-03;2022-04-29;1086.3813;APVC4
"8252";B;APV;2002-10-21;;1000.0;
"8252";G;;2011-01-28;;1000.0;
"8252";GLB;;2022-04-30;;1000.0;A
"8252";H;APV;2022-04-30;;1000.0;C
"8252";I2;;2022-07-25;;1000.0;
"8252";INV;;2022-04-30;;1000.0;LP180
"8252";K;APV;2022-05-02;;1000.0;
"8252";O;;;;1000.0;
"8252";P;APV;2015-02-23;;1000.0;
"8252";PAT;;2022-04-30;;1000.0;LPI
"8413";UNICA;;2006-04-11;2011-12-10;1000.0;
"8413";B;APV;2011-12-11;2015-03-08;1000.0;
"8413";A;;2011-12-11;2021-04-17;1475.0;UNICA
"8413";APV;APV;2015-03-09;2021-04-17;1210.9544;B
"8413";F;;2015-03-10;2021-04-17;1000.0;
"8435";APVC1;APVC;2009-07-09;2015-10-02;1000.0;
"8435";APVC2;APVC;2009-07-09;2015-10-02;1000.0;
"8435";APVC3;APVC;2009-07-09;2015-10-02;1000.0;
"8435";APVC4;APVC;2009-07-09;2015-10-02;1000.0;
"8435";I;APV;2006-06-04;2015-10-02;1036.0712;
"8435";A;;2006-06-04;;1028.7187;
"8435";B;;2006-06-04;;1020.9043;
"8435";D;;2009-07-09;;1000.0;
"8435";G;;2016-06-22;;1000.0;
"8435";H;;2017-11-03;;1000.0;
"8435";I-APV;APV;2015-10-03;;1000.0;I
"8435";J;;2017-10-17;;1000.0;
"8435";S;;2018-04-27;;1000.0;
"8435";V;;2018-12-04;;1000.0;
"8448";UNICA;APV;2006-09-05;2010-07-08;1000.0;
"8448";"42COL";APV;2010-07-09;2011-12-16;1000.0;
"8448";"42IND";APV;2010-07-09;2011-12-16;1130.326;UNICA
"8448";BFCOL;APV;2010-07-09;2011-12-16;1000.0;
"8448";BFIND;APV;2010-07-09;2011-12-16;1000.0;
"8448";S;;2011-12-17;2014-10-23;1000.0;
"8448";C;;2014-10-24;2017-12-14;1000.0;
"8448";A;;2010-07-09;2020-02-13;1000.0;C
"8448";B;APV;2011-12-17;;1101.6199;"42IND"
"8448";BCH;;;;1000.0;
"8448";BPLUS;APV;2017-10-05;;2000.0;
"8448";L;;2020-02-14;;1366.7909;A
"8492";APVC1;APVC;2009-07-09;2015-10-02;1000.0;
"8492";APVC2;APVC;2009-07-09;2015-10-02;1000.0;
"8492";APVC3;APVC;2009-07-09;2015-10-02;1000.0;
"8492";APVC4;APVC;2009-07-09;2015-10-02;1000.0;
"8492";I;APV;2007-01-02;2015-10-02;1000.0;
"8492";A;;2007-01-02;;1000.0;
"8492";APV1;APV;;;1000.0;
"8492";B;;2007-01-02;;1000.0;
"8492";D;;2015-06-25;;1000.0;
"8492";G;;;;1000.0;
"8492";H;;2017-11-21;;1000.0;
"8492";I-APV;APV;2015-10-03;;1000.0;I
"8492";J;;2017-10-17;;1000.0;
"8492";S;;2018-04-27;;1000.0;
"8492";V;;;;1000.0;
"8555";S;;2011-12-19;2014-12-26;1000.0;
"8555";E;;2013-09-16;2017-09-21;1000.0;
"8555";C;;2007-12-09;2017-12-14;3000.0;
"8555";A;;2007-12-09;2020-02-13;523.3005;C
"8555";B;APV;2007-12-09;2023-11-01;523.3005;
"8555";BCH;;;2023-11-01;1000.0;
"8555";BPLUS;APV;2017-11-02;2023-11-01;2000.0;
"8555";L;;2020-02-14;2023-11-01;633.8355;A
"8577";G;;;2022-04-22;1000.0;
"8577";ALTO;;2018-07-04;;1000.0;
"8577";AM;;;;1000.0;
"8577";APV;APV;2008-05-13;;1000.0;
"8577";EJECU;;2008-05-13;;1000.0;
"8577";II;;2016-08-31;;1000.0;
"8577";III;;2016-12-02;;1000.0;
"8577";INVER;;2008-05-13;;1000.0;
"8577";SI;;;;1000.0;
"8577";UNIVE;;2008-05-13;;1000.0;
"8600";D;;2008-04-18;2008-10-06;1000.0;
"8600";APVC1;APV;2008-10-06;2012-01-02;1000.0;
"8600";APVC2;APV;2008-10-06;2012-01-02;1000.0;
"8600";APVC3;APV;2008-10-06;2012-01-02;1000.0;
"8600";APVC4;APV;2008-10-06;2012-01-02;1000.0;
"8600";E;;2008-04-18;2012-12-31;1000.0;
"8600";F;;2008-04-18;2012-12-31;1000.0;
"8600";I;;2011-01-28;2012-12-31;1000.0;
"8600";M;;2013-01-01;2016-10-14;1000.0;I
"8600";A;;2008-04-18;2022-04-29;1000.0;
"8600";AC;;;2022-04-29;1000.0;
"8600";APVAC;APV;;2022-04-29;1000.0;
"8600";C;APV;2008-04-18;2022-04-29;1000.0;
"8600";I;;;2022-04-29;1000.0;
"8600";LP180;;2013-01-01;2022-04-29;996.0801;F
"8600";LP3;;2013-01-01;2022-04-29;1047.7592;E
"8600";LPI;;2016-10-15;2022-04-29;1000.0;M
"8600";PLAN1;APV;2012-01-03;2022-04-29;1063.4724;APVC1
"8600";PLAN2;APV;2012-01-03;2022-04-29;1234.2756;APVC2
"8600";PLAN3;APV;2012-01-03;2022-04-29;1073.7195;APVC3
"8600";PLAN4;APV;2012-01-03;2022-04-29;1066.6314;APVC4
"8600";B;APV;2008-04-18;;1000.0;
"8600";G;;2011-01-28;;1000.0;
"8600";GLB;;2022-04-30;;1000.0;A
"8600";H;APV;2022-04-30;;1000.0;C
"8600";I2;;2022-07-25;;1000.0;
"8600";INV;;2022-04-30;;1000.0;LP180
"8600";K;APV;2022-05-02;;1000.0;
"8600";O;;;;1000.0;
"8600";P;APV;2015-02-23;;1000.0;
"8600";PAT;;2022-04-30;;1000.0;LPI
"8640";APVC;APVC;2009-09-11;2021-02-16;1000.0;
"8640";ALTOP;;2009-03-13;;1000.0;
"8640";APV;APV;2009-03-13;;1000.0;
"8640";BPRIV;;2012-01-10;;1000.0;
"8640";CLASI;;2009-03-13;;1000.0;
"8640";COLAB;;2021-02-19;;1000.0;
"8640";FAMIL;;2012-01-10;;1000.0;
"8694";B;APV;2009-04-21;2010-08-19;1000.0;
"8694";B-APV;APV;2010-08-20;2017-09-15;1264.102;B
"8694";H-APV;APV;2010-08-20;2017-09-15;1000.0;
"8694";I-APV;APV;2010-08-20;2017-09-15;1000.0;
"8694";EA-AM;;;2019-10-23;1000.0;NO
"8694";A;;2009-04-21;;1000.0;
"8694";ADC;;;;1000.0;
"8694";B-APV/APVC;APV-APVC;2017-09-16;;NaN;B-APV
"8694";COL -Z;;2023-03-24;;1000.0;
"8694";COL-Z APV/APVC;APV-APVC;2023-03-24;;1000.0;
"8694";CUI;;2018-10-27;;1000.0;NO
"8694";CUI PREFER;;;;1000.0;
"8694";D;;2009-05-28;;1000.0;
"8694";E;;;;1000.0;
"8694";EXT;;;;1000.0;
"8694";H-APV/APVC;APV-APVC;2017-09-16;;1529.0107;H-APV
"8694";I-APV/APVC;APV-APVC;2017-09-16;;1729.0655;I-APV
"8694";N;;;;1000.0;
"8694";P;;;;1000.0;
"8694";PRE-APV;APV;;;1000.0;
"8694";W;;2022-01-07;;1000.0;
"8694";W-APV;APV;2022-01-11;;1000.0;
"8694";Z;;2019-10-24;;1000.0;EA-AM
"8740";V;;2009-08-05;2012-06-25;781.6191;
"8740";A;;2009-08-05;2021-04-17;1000.0;
"8740";E;;2009-08-05;2021-04-17;1000.0;
"8740";GLOBA;;2009-08-05;2021-04-17;1000.0;
"8740";INVER;;2009-08-05;2021-04-17;1000.0;
"8740";PATRI;;2009-08-05;2021-04-17;1000.0;
"8740";PERSO;;2012-06-26;2021-04-17;781.6191;V
"8740";AHORROSIST;;2021-05-06;;1000.0;
"8740";ALTOPATRIM;;2021-06-15;;1000.0;
"8740";APV;APV;2009-08-05;;1272.3215;
"8740";CLASICA;;2021-04-18;;1000.0;PERSO
"8740";CONVENIO;;;;1000.0;
"8740";FAMILIACLA;;2021-04-18;;1000.0;INVER
"8740";WEALTH;;2021-06-09;;1000.0;
"8740";WEB;;2021-04-21;;1000.0;
"8775";J;APV-APVC;2013-10-09;2015-01-15;1000.0;
"8775";K;APV-APVC;2013-10-09;2015-01-15;1000.0;
"8775";S;;2013-09-09;2015-01-15;1000.0;
"8775";T;APV-APVC;2013-09-09;2015-01-15;1000.0;
"8775";A;;2010-03-01;;1000.0;
"8775";AC;;2015-10-08;;1000.0;
"8775";AC-APV;APV-APVC;2015-10-08;;1000.0;
"8775";B;;2010-03-01;;1000.0;
"8775";C;APV-APVC;2010-03-01;;1000.0;
"8775";D;APV-APVC;2010-03-01;;1000.0;
"8775";E;;2010-03-01;;1000.0;
"8775";F;;2010-03-01;;1000.0;
"8775";H;APV-APVC;2012-12-29;;1000.0;
"8775";I;;2015-10-21;;1000.0;
"8775";M;;2016-08-18;;1000.0;
"8775";SURA;;;;1000.0;
"8785";A;;2010-04-05;2017-11-09;1000.0;
"8785";B;APV;2010-04-05;2017-11-09;1000.0;
"8785";C;;2010-04-05;2017-11-09;1000.0;
"8785";F;;2010-04-05;2017-11-09;1000.0;
"8785";I;;2010-04-05;2017-11-09;1000.0;
"8785";APV;APV;2017-11-10;;1000.0;B
"8785";CLASICA;;2017-11-10;;1000.0;A
"8785";D;APV;2010-04-05;;1000.0;
"8785";E;APV;2010-04-05;;1000.0;
"8785";G;APV;2012-09-20;;1000.0;
"8785";INSTITUCIO;;2017-11-10;;1000.0;I
"8785";K;;2023-05-03;;1000.0;
"8785";LARGOPLAZO;;2017-11-10;;1000.0;F
"8785";LIQUIDEZ;;2017-11-10;;1000.0;C
"8824";APVC1;APV;2011-01-26;2012-01-02;1000.0;
"8824";APVC2;APV;2011-01-26;2012-01-02;1000.0;
"8824";APVC3;APV;2011-01-26;2012-01-02;1000.0;
"8824";APVC4;APV;2011-01-26;2012-01-02;1000.0;
"8824";E;;2011-01-26;2012-12-31;1000.0;
"8824";F;;2011-01-26;2012-12-31;1000.0;
"8824";I;;2011-01-26;2012-12-31;1000.0;
"8824";M;;2013-01-01;2016-10-14;1000.0;I
"8824";AC;;;2021-11-03;1000.0;
"8824";APVAC;APV;;2021-11-03;1000.0;
"8824";I;;;2021-11-03;1000.0;
"8824";A;;2011-01-26;2022-04-29;1000.0;
"8824";C;APV;2011-01-26;2022-04-29;1000.0;
"8824";LP180;;2013-01-01;2022-04-29;931.3377;F
"8824";LP3;;2013-01-01;2022-04-29;910.257;E
"8824";LPI;;2016-10-15;2022-04-29;1000.0;M
"8824";PLAN1;APV;2012-01-03;2022-04-29;953.5491;APVC1
"8824";PLAN2;APV;2012-01-03;2022-04-29;944.2837;APVC2
"8824";PLAN3;APV;2012-01-03;2022-04-29;947.2556;APVC3
"8824";PLAN4;APV;2012-01-03;2022-04-29;958.2328;APVC4
"8824";B;APV;2011-01-26;;1000.0;
"8824";DIG;;2022-05-03;;1000.0;
"8824";G;;2011-01-26;;1000.0;
"8824";GLB;;2022-04-30;;1000.0;A
"8824";H;APV;2022-04-30;;1000.0;C
"8824";I2;;2021-12-02;;1000.0;
"8824";INV;;2022-04-30;;1000.0;LP180
"8824";K;APV;2022-05-02;;1000.0;
"8824";O;;2021-11-05;;1000.0;
"8824";P;APV;2022-04-30;;1000.0;
"8824";PAT;;2022-04-30;;1000.0;LPI
"8844";APV;APV;2011-02-14;;1000.0;
"8844";BE;;;;1000.0;
"8844";CLASI;;2011-02-14;;1000.0;
"8844";CRECI;;2011-02-14;;1000.0;
"8844";F;;;;1000.0;
"8844";G;APV;2019-11-19;;1000.0;
"8844";IPA;;2018-06-08;;1000.0;
"8844";PATRI;;2011-02-14;;1000.0;
"8844";VIVIENDA;;;;1000.0;
"8908";ALTO;;2019-08-23;;1000.0;
"8908";AM;;;;1000.0;
"8908";APV;APV;2011-12-22;;1000.0;
"8908";EJECU;;2011-12-22;;1000.0;
"8908";GLOBAL;;2020-08-18;;1000.0;
"8944";A;;2012-08-01;2017-11-09;1000.0;
"8944";B;APV;2012-08-01;2017-11-09;1000.0;
"8944";C;;2012-08-01;2017-11-09;1000.0;
"8944";F;;2012-08-01;2017-11-09;1000.0;
"8944";I;;2012-08-01;2017-11-09;1000.0;
"8944";APV;APV;2017-11-10;2021-04-30;1000.0;B
"8944";CLASICA;;2017-11-10;2021-04-30;1000.0;A
"8944";D;APV;2012-08-01;2021-04-30;1000.0;
"8944";E;APVC;2012-08-01;2021-04-30;1000.0;
"8944";G;APV;2013-09-28;2021-04-30;1000.0;
"8944";INSTITUCIO;;2017-11-10;2021-04-30;1000.0;I
"8944";LARGOPLAZO;;2017-11-10;2021-04-30;1000.0;F
"8944";LIQUIDEZ;;2017-11-10;2021-04-30;1000.0;C
"8993";A;;2013-06-18;2017-01-14;1000.0;
"8993";B;APV;2013-06-18;2017-01-14;1000.0;
"8993";F;;2015-02-18;2017-01-14;1000.0;
"8993";G;;2013-06-18;2017-01-14;1000.0;
"8993";I;;2015-03-19;2017-01-14;1000.0;
"8993";U;;;2017-01-14;1000.0;
"8993";FE;;;2018-05-27;1000.0;
"8993";APV;APV;2017-01-15;;1365.6456;B
"8993";APV2;APV;2020-08-14;;1000.0;
"8993";F1;;2017-01-15;;1269.9937;A
"8993";F2;;2017-01-15;;1373.0081;G
"8993";F3;;2017-01-15;;1037.099;F
"8993";F4;;2017-01-15;;957.273;I
"8993";F5;;2018-07-11;;1000.0;U
"8993";IT;;2017-04-11;;1000.0;
"8993";S;;2015-02-18;;1000.0;
"8993";S-APV;APV;2019-05-02;;0.0;
"8993";S2;;2017-12-11;;1000.0;
"9042";S;;2013-12-20;2014-10-23;1000.0;
"9042";A;;2013-12-20;2020-02-20;1000.0;
"9042";C;;2013-12-20;2020-02-20;1000.0;
"9042";B;APV;2013-12-20;2023-11-01;2000.0;
"9042";BCH;;;2023-11-01;1000.0;
"9042";BPLUS;;;2023-11-01;2000.0;
"9042";L;;2020-02-21;2023-11-01;1935.7718;A
"9042";M;;2020-02-21;2023-11-01;1539.0734;C
"9060";ALPAT;;2020-12-04;;1000.0;
"9060";APV;APV;2014-06-05;;1000.0;
"9060";APV-AP;APV;2021-05-10;;1000.0;
"9060";BPRIV;;2020-12-03;;1000.0;
"9060";COLAB;;2020-12-02;;1000.0;
"9060";INVER;;2014-06-05;;1000.0;
"9193";H;;;2018-03-13;1000.0;
"9193";L;;2015-06-05;2018-03-13;1000.0;
"9193";APV-AP;APV;2017-10-17;2020-03-21;1000.0;
"9193";O;;2019-11-22;2021-05-07;1000.0;
"9193";A;;2015-06-05;;1000.0;L
"9193";APV;APV;2015-06-05;;1000.0;
"9193";APV-AP-APVC;APV-APVC;2020-03-22;;963.279;APV-AP
"9193";D;;2020-08-04;;1000.0;
"9193";F;;2018-04-17;;1000.0;O
"9193";I;;;;1000.0;
"9193";Q;;2017-06-14;;1000.0;
"9193";X;;2017-07-27;;1000.0;
"9294";A;;2016-12-30;2020-02-19;1000.0;
"9294";C;;2017-07-13;2020-02-19;1000.0;
"9294";E;;2016-03-16;2020-02-19;1000.0;
"9294";B;APV;2017-05-26;;1000.0;
"9294";BCH;;2017-09-20;;1000.0;
"9294";BPLUS;;;;2000.0;
"9294";L;;2020-02-20;;1036.4601;A
"9294";M;;2020-02-20;;1012.4549;C Y E
"9428";APV-AP;APV;2020-09-08;2022-09-08;1000.0;
"9428";A;;2017-06-28;;1000.0;
"9428";APV;APV;2017-06-28;;1000.0;
"9428";APV-AP-APVC;APV-APVC;2022-09-09;;1000.0;APV-AP
"9428";F;;2017-06-28;;1000.0;
"9428";P;;2017-06-29;;1000.0;
"9473";A;;2017-07-17;;1000.0;
"9473";AC;;2017-08-23;;1000.0;
"9473";AC-APV;APV-APVC;2017-08-22;;1000.0;
"9473";B;;2017-07-17;;1000.0;
"9473";C;APV-APVC;2017-07-17;;1000.0;
"9473";D;APV-APVC;2017-07-17;;1000.0;
"9473";E;;2017-07-17;;1000.0;
"9473";F;;2017-07-17;;1000.0;
"9473";H;APV-APVC;2017-08-01;;1000.0;
"9473";I;;2017-07-17;;1000.0;
"9473";J;APV-APVC;2017-09-15;;1000.0;
"9473";M;;2017-07-17;;1000.0;
"9473";SURA;;;;1000.0;
"9511";ALPAT;;2017-09-11;;1000.0;
"9511";APV;APV;2017-09-13;;1000.0;
"9511";BCI;;;;1000.0;
"9511";BPRIV;;2017-10-25;;1000.0;
"9511";CLASI;;2017-09-07;;1000.0;
"9511";COLAB;;2021-02-12;;1000.0;
"9576";A;;2018-03-08;;1000.0;
"9576";ADC;;;;1000.0;
"9576";B-APV/APVC;APV-APVC;2018-05-07;;1000.0;
"9576";COL-Z;;2023-03-27;;1000.0;
"9576";COL-Z APV/APVC;APV-APVC;2023-03-27;;1000.0;
"9576";CUI;;2018-10-27;;1000.0;NO
"9576";CUI PREFER;;;;1000.0;
"9576";D;;2018-03-26;;1000.0;
"9576";E;;;;1000.0;
"9576";EXT;;;;1000.0;
"9576";H-APV/APVC;APV-APVC;2022-05-17;;1000.0;
"9576";I-APV/APVC;APV-APVC;;;1000.0;
"9576";N;;;;1000000.0;
"9576";P;;;;1000.0;
"9576";PRE-APV;APV;;;1000.0;
"9576";W;;2022-01-07;;1000.0;
"9576";W-APV;APV;2022-01-11;;1000.0;
"9593";I;;;2021-06-03;1000.0;
"9593";A;;2018-04-10;2022-04-29;1000.0;
"9593";C;APV;2018-04-23;2022-04-29;1000.0;
"9593";LP180;;2018-04-10;2022-04-29;1000.0;
"9593";LP3;;2018-04-11;2022-04-29;1000.0;
"9593";LPI;;2018-08-06;2022-04-29;1000.0;
"9593";PLAN1;APV-APVC;2018-05-22;2022-04-29;1000.0;
"9593";PLAN2;APV-APVC;2018-06-06;2022-04-29;1000.0;
"9593";PLAN3;APV-APVC;2018-05-02;2022-04-29;1000.0;
"9593";PLAN4;APV-APVC;2018-04-12;2022-04-29;1000.0;
"9593";B;APV;2018-04-17;;1000.0;
"9593";G;;2018-05-11;;1000.0;
"9593";GLB;;2022-04-30;;1000.0;A
"9593";H;APV;2022-04-30;;1000.0;C
"9593";I2;;;;1000.0;
"9593";INV;;2022-04-30;;1000.0;LP180
"9593";K;APV;2018-09-10;;1000.0;
"9593";O;;;;1000.0;
"9593";P;APV;2022-04-30;;1000.0;
"9593";PAT;;2022-04-30;;1000.0;LPI
"9609";B;;2018-04-27;;1159.03;
"9609";J;;2018-04-27;;1000.0;
"9610";B;;2018-04-27;;1176.44;
"9610";J;;2018-04-27;;1000.0;
"9648";G;;2018-09-11;2022-02-17;1000.0;
"9648";ALTO;;2022-03-21;;1000.0;
"9648";AM;;;;1000.0;
"9648";APV;APV;2019-09-27;;1000.0;
"9648";DIGITAL;;2022-02-18;;1000.0;
"9648";EJECU;;2018-10-01;;1000.0;
"9648";GLOBAL;;2022-02-18;;1268.1663;G
"9648";I;;;;1000.0;
"9648";YOU;;2023-07-17;;1000.0;
"9687";A;;2019-01-15;2022-04-29;1000.0;
"9687";C;APV;2019-01-31;2022-04-29;1000.0;
"9687";I;;;2022-04-29;1000.0;
"9687";LP180;;2019-01-16;2022-04-29;1000.0;
"9687";LP3;;2019-02-11;2022-04-29;1000.0;
"9687";LPI;;2019-10-22;2022-04-29;1000.0;
"9687";PLAN1;APV-APVC;2019-09-11;2022-04-29;1000.0;
"9687";PLAN2;APV-APVC;2019-07-02;2022-04-29;1000.0;
"9687";PLAN3;APV-APVC;2019-02-07;2022-04-29;1000.0;
"9687";PLAN4;APV-APVC;2019-01-15;2022-04-29;1000.0;
"9687";B;APV;2019-01-28;;1000.0;
"9687";G;;2020-03-26;;1000.0;
"9687";GLB;;2022-04-30;;1000.0;A
"9687";H;APV;2022-04-30;;1000.0;C
"9687";I2;;2022-07-25;;1000.0;
"9687";INV;;2022-04-30;;1000.0;LP180
"9687";K;APV;2022-05-02;;1000.0;
"9687";O;;;;1000.0;
"9687";P;APV;2019-07-15;;1000.0;
"9687";PAT;;2022-04-30;;1000.0;LPI
